1871,NA,BS1,BNA
1871,NA,CH1,CNA
1871,NA,CL1,CFC
1871,NA,FW1,KEK
1871,NA,NY2,NNA
1871,NA,PH1,PNA
1871,NA,RC1,ROK
1871,NA,TRO,TRO
1871,NA,WS3,OLY
1872,NA,BL1,BLC
1872,NA,BR1,ECK
1872,NA,BR2,BRA
1872,NA,BS1,BNA
1872,NA,CL1,CFC
1872,NA,MID,MAN
1872,NA,NY2,NNA
1872,NA,PH1,PNA
1872,NA,TRO,TRO
1872,NA,WS3,OLY
1872,NA,WS4,NAT
1873,NA,BL1,BLC
1873,NA,BL4,MAR
1873,NA,BR2,BRA
1873,NA,BS1,BNA
1873,NA,ELI,RES
1873,NA,NY2,NNA
1873,NA,PH1,PNA
1873,NA,PH2,PWS
1873,NA,WS5,WBL
1874,NA,BL1,BLC
1874,NA,BR2,BRA
1874,NA,BS1,BNA
1874,NA,CH2,CNA
1874,NA,HR1,HNA
1874,NA,NY2,NNA
1874,NA,PH1,PNA
1874,NA,PH2,PWS
1875,NA,BR2,BRA
1875,NA,BS1,BNA
1875,NA,CH2,CNA
1875,NA,HR1,HNA
1875,NA,KEO,WES
1875,NA,NH1,NHV
1875,NA,NY2,NNA
1875,NA,PH1,PNA
1875,NA,PH2,PWS
1875,NA,PH3,CEN
1875,NA,SL1,SLR
1875,NA,SL2,SNA
1875,NA,WS6,WNT
1876,NL,BSN,ATL
1876,NL,CHN,CHC
1876,NL,CN1,CNR
1876,NL,HAR,HAR
1876,NL,LS1,LGR
1876,NL,NY3,NYU
1876,NL,PHN,ATH
1876,NL,SL3,SBS
1877,NL,BSN,ATL
1877,NL,CHN,CHC
1877,NL,CN1,CNR
1877,NL,HAR,HAR
1877,NL,LS1,LGR
1877,NL,SL3,SBS
1878,NL,BSN,ATL
1878,NL,CHN,CHC
1878,NL,CN1,CNR
1878,NL,IN1,IBL
1878,NL,ML2,MLG
1878,NL,PRO,PRO
1879,NL,BFN,BUF
1879,NL,BSN,ATL
1879,NL,CHN,CHC
1879,NL,CL2,CBL
1879,NL,CN1,CNR
1879,NL,PRO,PRO
1879,NL,SR1,SYR
1879,NL,TRN,TRT
1880,NL,BFN,BUF
1880,NL,BSN,ATL
1880,NL,CHN,CHC
1880,NL,CL2,CBL
1880,NL,CN1,CNR
1880,NL,PRO,PRO
1880,NL,TRN,TRT
1880,NL,WOR,WOR
1881,NL,BFN,BUF
1881,NL,BSN,ATL
1881,NL,CHN,CHC
1881,NL,CL2,CBL
1881,NL,DTN,DTN
1881,NL,PRO,PRO
1881,NL,TRN,TRT
1881,NL,WOR,WOR
1882,NL,BFN,BUF
1882,AA,BL2,BLO
1882,NL,BSN,ATL
1882,NL,CHN,CHC
1882,NL,CL2,CBL
1882,AA,CN2,CIN
1882,NL,DTN,DTN
1882,AA,LS2,LOU
1882,AA,PH4,PHA
1882,NL,PRO,PRO
1882,AA,PT1,PIT
1882,AA,SL4,STL
1882,NL,TRN,TRT
1882,NL,WOR,WOR
1883,NL,BFN,BUF
1883,AA,BL2,BLO
1883,NL,BSN,ATL
1883,NL,CHN,CHC
1883,NL,CL2,CBL
1883,AA,CL5,CBK
1883,AA,CN2,CIN
1883,NL,DTN,DTN
1883,AA,LS2,LOU
1883,NL,NY1,SFG
1883,AA,NY4,NYP
1883,AA,PH4,PHA
1883,NL,PHI,PHI
1883,NL,PRO,PRO
1883,AA,PT1,PIT
1883,AA,SL4,STL
1884,UA,ALT,ALT
1884,NL,BFN,BUF
1884,AA,BL2,BLO
1884,UA,BLU,BLU
1884,AA,BR3,LAD
1884,NL,BSN,ATL
1884,UA,BSU,BRD
1884,NL,CHN,CHC
1884,UA,CHU,CPI
1884,NL,CL2,CBL
1884,AA,CL5,CBK
1884,AA,CN2,CIN
1884,UA,CNU,COR
1884,NL,DTN,DTN
1884,AA,IN2,IHO
1884,UA,KCU,KCU
1884,AA,LS2,LOU
1884,UA,MLU,MLU
1884,NL,NY1,SFG
1884,AA,NY4,NYP
1884,AA,PH4,PHA
1884,NL,PHI,PHI
1884,UA,PHU,PHK
1884,NL,PRO,PRO
1884,AA,PT1,PIT
1884,AA,RIC,RIC
1884,AA,SL4,STL
1884,UA,SLU,SLM
1884,UA,SPU,STP
1884,AA,TL1,TOL
1884,UA,WIL,WIL
1884,AA,WS7,WST
1884,UA,WSU,WNA
1885,NL,BFN,BUF
1885,AA,BL2,BLO
1885,AA,BR3,LAD
1885,NL,BSN,ATL
1885,NL,CHN,CHC
1885,AA,CN2,CIN
1885,NL,DTN,DTN
1885,AA,LS2,LOU
1885,NL,NY1,SFG
1885,AA,NY4,NYP
1885,AA,PH4,PHA
1885,NL,PHI,PHI
1885,NL,PRO,PRO
1885,AA,PT1,PIT
1885,AA,SL4,STL
1885,NL,SL5,SLM
1886,AA,BL2,BLO
1886,AA,BR3,LAD
1886,NL,BSN,ATL
1886,NL,CHN,CHC
1886,AA,CN2,CIN
1886,NL,DTN,DTN
1886,NL,KCN,KCN
1886,AA,LS2,LOU
1886,NL,NY1,SFG
1886,AA,NY4,NYP
1886,AA,PH4,PHA
1886,NL,PHI,PHI
1886,AA,PT1,PIT
1886,AA,SL4,STL
1886,NL,SL5,SLM
1886,NL,WS8,WNL
1887,AA,BL2,BLO
1887,AA,BR3,LAD
1887,NL,BSN,ATL
1887,NL,CHN,CHC
1887,AA,CL3,CLV
1887,AA,CN2,CIN
1887,NL,DTN,DTN
1887,NL,IN3,IND
1887,AA,LS2,LOU
1887,NL,NY1,SFG
1887,AA,NY4,NYP
1887,AA,PH4,PHA
1887,NL,PHI,PHI
1887,NL,PIT,PIT
1887,AA,SL4,STL
1887,NL,WS8,WNL
1888,AA,BL2,BLO
1888,AA,BR3,LAD
1888,NL,BSN,ATL
1888,NL,CHN,CHC
1888,AA,CL3,CLV
1888,AA,CN2,CIN
1888,NL,DTN,DTN
1888,NL,IN3,IND
1888,AA,KC2,KCC
1888,AA,LS2,LOU
1888,NL,NY1,SFG
1888,AA,PH4,PHA
1888,NL,PHI,PHI
1888,NL,PIT,PIT
1888,AA,SL4,STL
1888,NL,WS8,WNL
1889,AA,BL2,BLO
1889,AA,BR3,LAD
1889,NL,BSN,ATL
1889,NL,CHN,CHC
1889,NL,CL4,CLV
1889,AA,CL6,CLS
1889,AA,CN2,CIN
1889,NL,IN3,IND
1889,AA,KC2,KCC
1889,AA,LS2,LOU
1889,NL,NY1,SFG
1889,AA,PH4,PHA
1889,NL,PHI,PHI
1889,NL,PIT,PIT
1889,AA,SL4,STL
1889,NL,WS8,WNL
1890,PL,BFP,BFB
1890,AA,BL3,BLO
1890,AA,BR4,BRG
1890,NL,BRO,LAD
1890,PL,BRP,BWW
1890,NL,BSN,ATL
1890,PL,BSP,BRS
1890,NL,CHN,CHC
1890,PL,CHP,CHP
1890,NL,CIN,CIN
1890,NL,CL4,CLV
1890,AA,CL6,CLS
1890,PL,CLP,CLI
1890,AA,LS2,LOU
1890,NL,NY1,SFG
1890,PL,NYP,NYI
1890,AA,PH4,PHA
1890,NL,PHI,PHI
1890,PL,PHP,PHQ
1890,NL,PIT,PIT
1890,PL,PTP,PBB
1890,AA,RC2,ROC
1890,AA,SL4,STL
1890,AA,SR2,SYS
1890,AA,TL2,TLM
1891,AA,BL3,BLO
1891,NL,BRO,LAD
1891,AA,BS2,BRS
1891,NL,BSN,ATL
1891,NL,CHN,CHC
1891,NL,CIN,CIN
1891,NL,CL4,CLV
1891,AA,CL6,CLS
1891,AA,CN3,CKK
1891,AA,LS2,LOU
1891,AA,ML3,MLA
1891,NL,NY1,SFG
1891,AA,PH4,PHQ
1891,NL,PHI,PHI
1891,NL,PIT,PIT
1891,AA,SL4,STL
1891,AA,WS9,WAS
1892,NL,BLN,BLO
1892,NL,BRO,LAD
1892,NL,BSN,ATL
1892,NL,CHN,CHC
1892,NL,CIN,CIN
1892,NL,CL4,CLV
1892,NL,LS3,LOU
1892,NL,NY1,SFG
1892,NL,PHI,PHI
1892,NL,PIT,PIT
1892,NL,SLN,STL
1892,NL,WAS,WAS
1893,NL,BLN,BLO
1893,NL,BRO,LAD
1893,NL,BSN,ATL
1893,NL,CHN,CHC
1893,NL,CIN,CIN
1893,NL,CL4,CLV
1893,NL,LS3,LOU
1893,NL,NY1,SFG
1893,NL,PHI,PHI
1893,NL,PIT,PIT
1893,NL,SLN,STL
1893,NL,WAS,WAS
1894,NL,BLN,BLO
1894,NL,BRO,LAD
1894,NL,BSN,ATL
1894,NL,CHN,CHC
1894,NL,CIN,CIN
1894,NL,CL4,CLV
1894,NL,LS3,LOU
1894,NL,NY1,SFG
1894,NL,PHI,PHI
1894,NL,PIT,PIT
1894,NL,SLN,STL
1894,NL,WAS,WAS
1895,NL,BLN,BLO
1895,NL,BRO,LAD
1895,NL,BSN,ATL
1895,NL,CHN,CHC
1895,NL,CIN,CIN
1895,NL,CL4,CLV
1895,NL,LS3,LOU
1895,NL,NY1,SFG
1895,NL,PHI,PHI
1895,NL,PIT,PIT
1895,NL,SLN,STL
1895,NL,WAS,WAS
1896,NL,BLN,BLO
1896,NL,BRO,LAD
1896,NL,BSN,ATL
1896,NL,CHN,CHC
1896,NL,CIN,CIN
1896,NL,CL4,CLV
1896,NL,LS3,LOU
1896,NL,NY1,SFG
1896,NL,PHI,PHI
1896,NL,PIT,PIT
1896,NL,SLN,STL
1896,NL,WAS,WAS
1897,NL,BLN,BLO
1897,NL,BRO,LAD
1897,NL,BSN,ATL
1897,NL,CHN,CHC
1897,NL,CIN,CIN
1897,NL,CL4,CLV
1897,NL,LS3,LOU
1897,NL,NY1,SFG
1897,NL,PHI,PHI
1897,NL,PIT,PIT
1897,NL,SLN,STL
1897,NL,WAS,WAS
1898,NL,BLN,BLO
1898,NL,BRO,LAD
1898,NL,BSN,ATL
1898,NL,CHN,CHC
1898,NL,CIN,CIN
1898,NL,CL4,CLV
1898,NL,LS3,LOU
1898,NL,NY1,SFG
1898,NL,PHI,PHI
1898,NL,PIT,PIT
1898,NL,SLN,STL
1898,NL,WAS,WAS
1899,NL,BLN,BLO
1899,NL,BRO,LAD
1899,NL,BSN,ATL
1899,NL,CHN,CHC
1899,NL,CIN,CIN
1899,NL,CL4,CLV
1899,NL,LS3,LOU
1899,NL,NY1,SFG
1899,NL,PHI,PHI
1899,NL,PIT,PIT
1899,NL,SLN,STL
1899,NL,WAS,WAS
1900,NL,BRO,LAD
1900,NL,BSN,ATL
1900,NL,CHN,CHC
1900,NL,CIN,CIN
